LSCO 2601C, x = 22%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
cost,Tzmultvalue,invtau_iso,strength,spread_xy,spread_z
0.1808383625604691,0.055,2.592592592592593,166.66666666666669,0.09063786008230454,1.0833333333333333
0.025100680758091482,0.055,2.592592592592593,166.66666666666669,0.09166666666666667,1.0895061728395061
0.027259257377659767,0.055,2.592592592592593,166.66666666666669,0.09166666666666667,1.0771604938271606
128.56561868695576,0.07833333333333332,16.666666666666664,166.66666666666669,0.175,1.7499999999999998
31.200774165242233,0.07833333333333332,3.333333333333334,166.66666666666669,0.175,1.7499999999999998
19.576593338454188,0.08611111111111111,3.333333333333334,166.66666666666669,0.175,0.75
77.029163133617,0.07055555555555555,3.333333333333334,166.66666666666669,0.175,0.75
4.400348401518409,0.07833333333333332,5.555555555555555,166.66666666666669,0.175,0.75
0.046345993906294396,0.07833333333333332,1.1111111111111116,166.66666666666669,0.175,0.75
351.202613027606,0.07833333333333332,3.333333333333334,277.77777777777777,0.175,0.75
268.77851023821876,0.07833333333333332,3.333333333333334,55.55555555555558,0.175,0.75
64.72154376809485,0.07833333333333332,3.333333333333334,166.66666666666669,0.20277777777777778,0.75
27.6348767206954,0.07833333333333332,3.333333333333334,166.66666666666669,0.14722222222222223,0.75
7.9847194766271254,0.07833333333333332,3.333333333333334,166.66666666666669,0.175,0.9166666666666667
3.437912857496938,0.07833333333333332,3.333333333333334,166.66666666666669,0.175,0.5833333333333334
5.128308891787991,0.05759259259259259,3.333333333333334,166.66666666666669,0.09166666666666667,1.0277777777777777
11.779317407512895,0.0524074074074074,3.333333333333334,166.66666666666669,0.09166666666666667,1.0277777777777777
29.193251195147912,0.055,3.333333333333334,203.70370370370372,0.09166666666666667,1.0277777777777777
21.44093986739532,0.055,3.333333333333334,129.62962962962965,0.09166666666666667,1.0277777777777777
14.882337744193592,0.055,3.333333333333334,166.66666666666669,0.10092592592592593,1.0277777777777777
8.202755955905662,0.055,3.333333333333334,166.66666666666669,0.08240740740740742,1.0277777777777777
1.0287071264028942,0.055864197530864204,2.592592592592593,166.66666666666669,0.09166666666666667,1.0648148148148149
0.7550328624551098,0.054135802469135796,2.592592592592593,166.66666666666669,0.09166666666666667,1.0648148148148149
0.03844630401029571,0.055,2.8395061728395063,166.66666666666669,0.09166666666666667,1.0648148148148149
0.12143201258450122,0.055,2.3456790123456797,166.66666666666669,0.09166666666666667,1.0648148148148149
2.527730762033328,0.055,2.592592592592593,179.01234567901236,0.09166666666666667,1.0648148148148149
3.1689321422032526,0.055,2.592592592592593,154.32098765432102,0.09166666666666667,1.0648148148148149
1.098776329165678,0.055,2.592592592592593,166.66666666666669,0.0947530864197531,1.0648148148148149
1.4728120276359091,0.055,2.592592592592593,166.66666666666669,0.08858024691358025,1.0648148148148149
0.11783035670489753,0.05528806584362139,2.592592592592593,166.66666666666669,0.09166666666666667,1.0895061728395061
0.124982669629891,0.054711934156378594,2.592592592592593,166.66666666666669,0.09166666666666667,1.0895061728395061
